ORGID,O_NLS_ORGNAME,USER_ID,LANG_ID,LMODDATE,TDS_ACCOUNTNO,TDS_CIRCLE,TDS_PAN_GIR_NO,ORG_TAX_DED_NAME,ORG_TAX_DED_ADDR,ORG_SHORT_NM,O_LOGO,ORG_ADDRESS,O_NLS_ORGNAME_MAR,ORG_ADDRESS_MAR,UPDATED_BY,UPDATED_DATE,TRAN_START_DATE,ESDT_DATE,ORG_STATUS,ORG_CPD_ID,DEFAULT_STATUS,ORG_CPD_ID_DIV,ORG_CPD_ID_OST,ORG_CPD_ID_DIS,ORG_EMAIL_ID,VAT_CIRCLE,VAT_DED_NAME,ORG_CPD_ID_STATE,ORG_LATITUDE,ORG_LONGITUDE,ORG_GST_NO,ULB_ORG_ID
1," Urban Administration & Development",2,2,"2018-06-11 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,1\ORGANISATION_MASTER\1528693783556\1\0\chattisghah.png,"Chhattisgarh ,Naya Raipur","नगरीय प्रशासन और विकास"," छत्तीसगढ़, नया रायपुर",2,"2018-06-11 00:00:00","1990-04-01 00:00:00","1989-06-01 00:00:00",A,115,Y,237,111,230,,NULL,NULL,141,NULL,NULL,NULL,1
6,"Raipur Municipal Corporation ",2,2,"2018-07-26 00:00:00",NULL,NULL,NULL,NULL,NULL,RPRR,6\ORGANISATION_MASTER\1536643732511\6\0\chattisghah.png,," रायपुर नगर निगम",,5,"2018-09-11 00:00:00","1991-04-01 00:00:00","1990-06-01 00:00:00",A,115,,237,111,230,,NULL,NULL,141,NULL,NULL,NULL,2
7,"Ambikapur Municipal Corporation",2,2,"2018-06-13 00:00:00",NULL,NULL,NULL,NULL,NULL,AMBS,7\ORGANISATION_MASTER\1538386710255\7\0\chattisghah.png,,"अंबिकापुर नगर निगम",,10,"2018-10-01 00:00:00","1990-04-01 00:00:00","1990-04-01 00:00:00",A,115,,234,111,231,,NULL,NULL,141,NULL,NULL,NULL,10
8,"Bilaspur Municipal Corporation",2,2,"2018-06-30 00:00:00",NULL,NULL,NULL,NULL,NULL,BSPB,NULL,"BILASPUR MUN\CIPAL CORPORATION Vikas Bhawan, Nehru Chowk, Bilaspur (CG)","बिलासपुर नगर निगम","BILASPUR MUN\CIPAL CORPORATION Vikas Bhawan, Nehru Chowk, Bilaspur (CG)",2,"2018-08-22 00:00:00","2018-06-30 00:00:00","2010-01-01 00:00:00",A,115,,235,111,233,,NULL,NULL,141,NULL,NULL,NULL,3
9,"Rajnandgaon Municipal Corporation",2,2,"2018-06-30 00:00:00",NULL,NULL,NULL,NULL,NULL,RJNR,NULL,"Municipal Corporation Rajnandgaon,  G.E. ROAD, Rajnandgaon DIST. Rajnandgaon  (C.G.)","राजनंदगांव नगर निगम","Municipal Corporation Rajnandgaon,  G.E. ROAD, Rajnandgaon DIST. Rajnandgaon  (C.G.)",2,"2018-08-22 00:00:00","2018-01-01 00:00:00","2009-01-01 00:00:00",A,115,,237,111,232,,NULL,NULL,141,NULL,NULL,NULL,4
10,"Kawardha Municipal Council",2,2,"2018-07-07 00:00:00",NULL,NULL,NULL,NULL,NULL,KWDK,1\ORGANISATION_MASTER\1530940409586\0\cg_logo.png,"Kawardha, Chhattisgarh 491995","कवर्धा नगर पालिका","कवारधा, छत्तीसगढ़ 491959",NULL,NULL,"2017-01-01 00:00:00","2004-01-01 00:00:00",A,114,NULL,236,112,233,,NULL,NULL,141,NULL,NULL,NULL,5
11,"Sitapur Nagar Panchayat",2,2,"2018-07-10 00:00:00",NULL,NULL,NULL,NULL,NULL,STPS,1\ORGANISATION_MASTER\1531201874118\0\cg_logo.png,"Municipal Corporation Sitapur, Chhattisgarh","सीतापुर नगर पंचायत","Municipal Corporation Sitapur, Chhattisgarh",NULL,NULL,"2010-01-01 00:00:00","2002-07-01 00:00:00",A,239,NULL,234,113,231,,NULL,NULL,141,NULL,NULL,NULL,6
12,"Charama Nagar Panchayat",2,2,"2018-07-10 00:00:00",NULL,NULL,NULL,NULL,NULL,CHRK,1\ORGANISATION_MASTER\1531204929477\0\cg_logo.png,"Charama Nagar Panchayat","चरमा नगर पंचायत","Charama Nagar Panchayat",NULL,NULL,"2010-04-01 00:00:00","2000-07-01 00:00:00",A,239,NULL,238,113,233,,NULL,NULL,141,NULL,NULL,NULL,7
13,"Bhatapara Municipal Council",2,2,"2018-07-10 00:00:00",NULL,NULL,NULL,NULL,NULL,BHPB,NULL,"Bhatapara Municipal Council","भाटापारा नगर पालिका","भाटापारा नगर पालिका",33,"2018-09-11 00:00:00","2010-04-01 00:00:00","2000-04-01 00:00:00",A,114,,235,113,4403,,NULL,NULL,141,NULL,NULL,NULL,8
14,"Bhilai Municipal Corporation",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BHID,NULL,,"भिलाई नगर निगम",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,115,,236,111,230,,NULL,NULL,141,,,,333
15,"Korba Municipal Corporation",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KRBK,NULL,,"कोरबा नगर निगम",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,115,,235,111,230,,NULL,NULL,141,,,,555
16,"Durg Municipal Corporation",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,DRGD,NULL,,"दुर्ग नगर निगम",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,115,,236,111,230,,NULL,NULL,141,,,,666
17,"Raigarh Municipal Corporation",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,RGRR,NULL,,"रायगढ़ नगर निगम",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,115,,235,111,230,,NULL,NULL,141,,,,888
18,"Jagdalpur Municipal Corporation",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,JDPB,NULL,,"जगदलपुर नगर निगम",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,115,,238,111,230,,NULL,NULL,141,,,,9
19,"Dhamtari Municipal Corporation",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,DHMD,NULL,,"धम्मती नगर निगम",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,115,,237,111,230,,NULL,NULL,141,,,,11
20,"Bhilai-Charoda Municipal Corporation",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BHID,NULL,,"भिलाई-चारोडा नगर निगम",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,115,,236,111,230,,NULL,NULL,141,,,,12
21,"Birgaon Municipal Corporation",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BIRR,NULL,,"बिरगांव नगर निगम",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,115,,237,111,230,,NULL,NULL,141,,,,13
22,"Chirmiri Municipal Corporation",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"चिर्मिरी नगर निगम",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,115,,234,111,230,,NULL,NULL,141,,,,14
23,"Mahasamund Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,MSMM,NULL,,"महासामुंड नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,237,111,230,,NULL,NULL,141,,,,16
24,"Champa Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,CHPJ,NULL,,"चंपा नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,18
25,"Dalli-rajhara Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"दल्ली-राजहर नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,236,111,230,,NULL,NULL,141,,,,19
26,"Janjgir-Naila Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"जंजगीर-नैला नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,20
27,"Kanker Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KKRK,NULL,,"कंकड़ नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,238,111,230,,NULL,NULL,141,,,,21
28,"Dongargarh Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,DGGR,NULL,,"डोंगगढ़ नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,236,111,230,,NULL,NULL,141,,,,22
29,"Tilda-Newra  Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"तिल्दा-न्यूरा नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,237,111,230,,NULL,NULL,141,,,,23
30,"Mungeli Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,MUNM,NULL,,"मुंगेली नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,24
31,"Kumhari Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KUMD,NULL,,"कुम्हारी नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,236,111,230,,NULL,NULL,141,,,,25
32,"Manendragarh Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,MNGK,NULL,,"मनेंद्रगढ़ नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,234,111,230,,NULL,NULL,141,,,,26
33,"Kondagaon Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KDGK,NULL,,"कोंडागांव नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,238,111,230,,NULL,NULL,141,,,,27
34,"Tifra Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,TFRB,NULL,,"तिफ़रा नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,28
35,"Gobranawapara Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,GRNR,NULL,,"गोबरानपारा नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,237,111,230,,NULL,NULL,141,,,,29
36,"Bemetara Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"बेमेतारा नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,236,111,230,,NULL,NULL,141,,,,30
37,"Baikunthpur Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BTPK,NULL,,"बायकुनथपुर नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,234,111,230,,NULL,NULL,141,,,,31
38,"Jashpur-Nagar Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"जशपुर-नगर नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,234,111,230,,NULL,NULL,141,,,,32
39,"Deepika Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"दीपिका नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,33
40,"Balodabazar Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BLDJ,NULL,,"बलोडबाजार नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,237,111,230,,NULL,NULL,141,,,,34
41,"Jamul Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,JAMD,NULL,,"जमुल नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,236,111,230,,NULL,NULL,141,,,,35
42,"Ratanpur Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,RTPB,NULL,,"रतनपुर नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,36
43,"Balod Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BALB,NULL,,"बलोड नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,236,111,230,,NULL,NULL,141,,,,37
44,"Shivpurcharcha Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SPCK,NULL,,"शिवपुरचर्च नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,234,111,230,,NULL,NULL,141,,,,38
45,"Akaltara Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,AKTJ,NULL,,"अकालता नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,39
46,"Katghora Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"कटघोरा नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,40
47,"Khairagarh Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KHGR,NULL,,"खैरागढ़ नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,236,111,230,,NULL,NULL,141,,,,41
48,"Narayanpur Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NRPN,NULL,,"नारायणपुर नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,238,111,230,,NULL,NULL,141,,,,42
49,"Sakti Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SKTJ,NULL,,"सक्ति नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,43
50,"Badi-Bacheli Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"बडी-बहेली नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,238,111,230,,NULL,NULL,141,,,,44
51,"Ahiwara Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,AHWD,NULL,,"अहिवा नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,236,111,230,,NULL,NULL,141,,,,45
52,"Surajpur Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SJPS,NULL,,"सूरजपुर नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,234,111,230,,NULL,NULL,141,,,,46
53,"Saraipali Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SRPM,NULL,,"सारापाली नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,237,111,230,,NULL,NULL,141,,,,47
54,"Takhatpur Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,TKPB,NULL,,"तख्तपुर नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,48
55,"Bagbahara Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"बागबाहारा नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,237,111,230,,NULL,NULL,141,,,,49
56,"Aarang Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,ARGR,NULL,,"आरांग नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,237,111,230,,NULL,NULL,141,,,,50
57,"Kharsiya Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KRSR,NULL,,"खारसिया नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,51
58,"Kirandul Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KDLD,NULL,,"किरणंदुल नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,238,111,230,,NULL,NULL,141,,,,52
59,"Bijapur Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BIJB,NULL,,"बीजापुर नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,238,111,230,,NULL,NULL,141,,,,53
60,"Sarangarh Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SGHR,NULL,,"सरनगढ़ नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,235,111,230,,NULL,NULL,141,,,,54
61,"Sukma Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SKMS,NULL,,"सुक्मा नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,238,111,230,,NULL,NULL,141,,,,55
62,"Dantewada Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,DWDD,NULL,,"दंतेवाड़ा नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,238,111,230,,NULL,NULL,141,,,,56
63,"Gariaband Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"गारीबंद नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,237,111,230,,NULL,NULL,141,,,,57
64,"Balrampur Municipal Council",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BRPB,NULL,,"बलरामपुर नगर परिषद",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,114,,234,111,230,,NULL,NULL,141,,,,58
65,"Sirgitti Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SGTB,NULL,,"सरगीट्टी नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,59
66,"Kota Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KTAB,NULL,,"कोटा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,60
67,"Gaurela Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"गौरेला नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,61
68,"Bodri Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BDRB,NULL,,"बोडरी नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,62
69,"Khoganpani Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"खोगनपानी नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,234,111,230,,NULL,NULL,141,,,,63
70,"Patthalgaon Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"पाथलगांव नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,234,111,230,,NULL,NULL,141,,,,64
71,"Pandariya Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"पांडारी नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,65
72,"Simga Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SMGB,NULL,,"सिम्गा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,66
