ORGID,ULB_ORG_ID,O_NLS_ORGNAME,O_NLS_ORGNAME_MAR,ORG_SHORT_NM,ORG_ADDRESS,ORG_ADDRESS_MAR,O_LOGO,ORG_GST_NO,ORG_LATITUDE,ORG_LONGITUDE,TRAN_START_DATE,ESDT_DATE,ORG_REGNO,TDS_ACCOUNTNO,TDS_CIRCLE,TDS_PAN_GIR_NO,ORG_TAX_DED_NAME,ORG_TAX_DED_ADDR,ORG_EMAIL_ID,VAT_CIRCLE,VAT_DED_NAME,ORG_CPD_ID,ORG_CPD_ID_STATE,ORG_CPD_ID_DIV,ORG_CPD_ID_OST,ORG_CPD_ID_DIS,ORG_MULTI_CURRENCY_FLAG,CU_ID,AC_GO_LIVE_DATE,DEFAULT_STATUS,ORG_STATUS,CREATED_BY,CREATED_DATE,UPDATED_BY,UPDATED_DATE,LG_IP_MAC,LG_IP_MAC_UPD
1,1,Urban Administration & Development , नगरीय प्रशासन एव विकास विभाग ,ABM,"Chhattisgarh ,Naya Raipur"," छत्तीसगढ़, नया रायपुर",1\ORGANISATION_MASTER\1528693783556\1\0\chattisghah.png,,,,01-04-1990 00:00,01-06-1989 00:00,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,237,111,230,NULL,NULL,NULL,Y,A,2,11-06-2018 00:00,2,11-06-2018 00:00,CSI-LEN-905/192.168.100.206/00-23-24-62-06-39,NULL
6,2,Raipur Municipal Corporation , रायपुर नगर निगम,RPRR,,,6\ORGANISATION_MASTER\1536643732511\6\0\chattisghah.png,22AAAAA0000A1ZS,21.2514,81.6296,01-04-1991 00:00,01-06-1990 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,237,111,230,NULL,NULL,NULL,,A,2,26-07-2018 00:00,5,11-09-2018 00:00,CSI-LEN-905/192.168.100.206/00-23-24-62-06-39,192.168.100.109
7,10,Ambikapur Municipal Corporation,अंबिकापुर नगर निगम,AMBS,,,7\ORGANISATION_MASTER\1538386710255\7\0\chattisghah.png,,23.1355,83.1818,01-04-1990 00:00,01-04-1990 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,234,111,231,NULL,NULL,NULL,,A,2,13-06-2018 00:00,10,01-10-2018 00:00,CSI-LEN-905/192.168.100.206/00-23-24-62-06-39,103.69.90.147
8,3,Bilaspur Municipal Corporation,बिलासपुर नगर निगम,BSPB,"BILASPUR MUN\CIPAL CORPORATION Vikas Bhawan, Nehru Chowk, Bilaspur (CG)","BILASPUR MUN\CIPAL CORPORATION Vikas Bhawan, Nehru Chowk, Bilaspur (CG)",NULL,,22.0796,82.1391,30-06-2018 00:00,01-01-2010 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,235,111,233,NULL,NULL,NULL,,A,2,30-06-2018 00:00,2,22-08-2018 00:00,CSI-LEN-905/192.168.100.206/00-23-24-62-06-39,192.168.100.8
9,4,Rajnandgaon Municipal Corporation,राजनंदगांव नगर निगम,RJNR,"Municipal Corporation Rajnandgaon,  G.E. ROAD, Rajnandgaon DIST. Rajnandgaon  (C.G.)","Municipal Corporation Rajnandgaon,  G.E. ROAD, Rajnandgaon DIST. Rajnandgaon  (C.G.)",NULL,,21.097855,81.033707,01-01-2018 00:00,01-01-2009 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,237,111,232,NULL,NULL,NULL,,A,2,30-06-2018 00:00,2,22-08-2018 00:00,CSI-LEN-905/192.168.100.206/00-23-24-62-06-39,192.168.100.8
10,5,Kawardha Municipal Council,कवर्धा नगर पालिका,KWDK,"Kawardha, Chhattisgarh 491995","कवारधा, छत्तीसगढ़ 491959",1\ORGANISATION_MASTER\1530940409586\0\cg_logo.png,,,,01-01-2017 00:00,01-01-2004 00:00,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,236,112,233,NULL,NULL,NULL,,A,2,07-07-2018 00:00,NULL,NULL,CSI-LEN-905/192.168.100.206/00-23-24-62-06-39,NULL
11,6,Sitapur Nagar Panchayat,सीतापुर नगर पंचायत,STPS,"Municipal Corporation Sitapur, Chhattisgarh","Municipal Corporation Sitapur, Chhattisgarh",1\ORGANISATION_MASTER\1531201874118\0\cg_logo.png,,,,01-01-2010 00:00,01-07-2002 00:00,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,113,231,NULL,NULL,NULL,,A,2,10-07-2018 00:00,NULL,NULL,CSI-LEN-905/192.168.100.206/00-23-24-62-06-39,NULL
12,7,Charama Nagar Panchayat,चरमा नगर पंचायत,CHRK,Charama Nagar Panchayat,Charama Nagar Panchayat,1\ORGANISATION_MASTER\1531204929477\0\cg_logo.png,,,,01-04-2010 00:00,01-07-2000 00:00,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,238,113,233,NULL,NULL,NULL,,A,2,10-07-2018 00:00,NULL,NULL,CSI-LEN-905/192.168.100.206/00-23-24-62-06-39,NULL
13,8,Bhatapara Municipal Council,भाटापारा नगर पालिका,BHPB,Bhatapara Municipal Council,भाटापारा नगर पालिका,NULL,,21.738371,81.948029,01-04-2010 00:00,01-04-2000 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,113,4403,NULL,NULL,NULL,,A,2,10-07-2018 00:00,33,11-09-2018 00:00,CSI-LEN-905/192.168.100.206/00-23-24-62-06-39,192.168.100.67
14,333,Bhilai Municipal Corporation,भिलाई नगर निगम,BHID,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
15,555,Korba Municipal Corporation,कोरबा नगर निगम,KRBK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
16,666,Durg Municipal Corporation,दुर्ग नगर निगम,DRGD,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
17,888,Raigarh Municipal Corporation,रायगढ़ नगर निगम,RGRR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
18,9,Jagdalpur Municipal Corporation,जगदलपुर नगर निगम,JDPB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
19,11,Dhamtari Municipal Corporation,धम्मती नगर निगम,DHMD,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
20,12,Bhilai-Charoda Municipal Corporation,भिलाई-चारोडा नगर निगम,BHID,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
21,13,Birgaon Municipal Corporation,बिरगांव नगर निगम,BIRR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
22,14,Chirmiri Municipal Corporation,चिर्मिरी नगर निगम,CHMC,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,115,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
23,16,Mahasamund Municipal Council,महासामुंड नगर परिषद,MSMM,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
24,18,Champa Municipal Council,चंपा नगर परिषद,CHPJ,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
25,19,Dalli-rajhara Municipal Council,दल्ली-राजहर नगर परिषद,MCDL,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
26,20,Janjgir-Naila Municipal Council,जंजगीर-नैला नगर परिषद,MCJN,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
27,21,Kanker Municipal Council,कंकड़ नगर परिषद,KKRK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
28,22,Dongargarh Municipal Council,डोंगगढ़ नगर परिषद,DGGR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
29,23,Tilda-Newra  Municipal Council,तिल्दा-न्यूरा नगर परिषद,MCTN,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
30,24,Mungeli Municipal Council,मुंगेली नगर परिषद,MUNM,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
31,25,Kumhari Municipal Council,कुम्हारी नगर परिषद,KUMD,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
32,26,Manendragarh Municipal Council,मनेंद्रगढ़ नगर परिषद,MNGK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
33,27,Kondagaon Municipal Council,कोंडागांव नगर परिषद,KDGK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
34,28,Tifra Municipal Council,तिफ़रा नगर परिषद,TFRB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
35,29,Gobranawapara Municipal Council,गोबरानपारा नगर परिषद,GRNR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
36,30,Bemetara Municipal Council,बेमेतारा नगर परिषद,MCBE,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
37,31,Baikunthpur Municipal Council,बायकुनथपुर नगर परिषद,BTPK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
38,32,Jashpur-Nagar Municipal Council,जशपुर-नगर नगर परिषद,CCJN,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
39,33,Deepika Municipal Council,दीपिका नगर परिषद,MCDK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
40,34,Balodabazar Municipal Council,बलोडबाजार नगर परिषद,BLDJ,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
41,35,Jamul Municipal Council,जमुल नगर परिषद,JAMD,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
42,36,Ratanpur Municipal Council,रतनपुर नगर परिषद,RTPB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
43,37,Balod Municipal Council,बलोड नगर परिषद,BALB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
44,38,Shivpurcharcha Municipal Council,शिवपुरचर्च नगर परिषद,SPCK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
45,39,Akaltara Municipal Council,अकालता नगर परिषद,AKTJ,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
46,40,Katghora Municipal Council,कटघोरा नगर परिषद,MCKH,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
47,41,Khairagarh Municipal Council,खैरागढ़ नगर परिषद,KHGR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
48,42,Narayanpur Municipal Council,नारायणपुर नगर परिषद,NRPN,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
49,43,Sakti Municipal Council,सक्ति नगर परिषद,SKTJ,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
50,44,Badi-Bacheli Municipal Council,बडी-बहेली नगर परिषद,MCBB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
51,45,Ahiwara Municipal Council,अहिवा नगर परिषद,AHWD,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
52,46,Surajpur Municipal Council,सूरजपुर नगर परिषद,SJPS,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
53,47,Saraipali Municipal Council,सारापाली नगर परिषद,SRPM,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
54,48,Takhatpur Municipal Council,तख्तपुर नगर परिषद,TKPB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
55,49,Bagbahara Municipal Council,बागबाहारा नगर परिषद,MCBG,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
56,50,Aarang Municipal Council,आरांग नगर परिषद,ARGR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
57,51,Kharsiya Municipal Council,खारसिया नगर परिषद,KRSR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
58,52,Kirandul Municipal Council,किरणंदुल नगर परिषद,KDLD,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
59,53,Bijapur Municipal Council,बीजापुर नगर परिषद,BIJB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
60,54,Sarangarh Municipal Council,सरनगढ़ नगर परिषद,SGHR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
61,55,Sukma Municipal Council,सुक्मा नगर परिषद,SKMS,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
62,56,Dantewada Municipal Council,दंतेवाड़ा नगर परिषद,DWDD,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
63,57,Gariaband Municipal Council,गारीबंद नगर परिषद,MCGY,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
64,58,Balrampur Municipal Council,बलरामपुर नगर परिषद,BRPB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,114,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
65,59,Sirgitti Nagar Panchayat,सरगीट्टी नगर पंचायत,SGTB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
66,60,Kota Nagar Panchayat,कोटा नगर पंचायत,KTAB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
67,61,Gaurela Nagar Panchayat,गौरेला नगर पंचायत,CCGO,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
68,62,Bodri Nagar Panchayat,बोडरी नगर पंचायत,BDRB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
69,63,Khoganpani Nagar Panchayat,खोगनपानी नगर पंचायत,CCKG,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
70,64,Patthalgaon Nagar Panchayat,पाथलगांव नगर पंचायत,CCPG,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
71,65,Pandariya Nagar Panchayat,पांडारी नगर पंचायत,CCPN,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
